frame_id,track_id,pose_conf,pose_direction,flipped,body_length_px,head_x,head_y,dorsal_x,dorsal_y,tail_x,tail_y,belly_x,belly_y
497,1,0.0,unknown,,,1082.4134521484375,97.77375793457031,1051.949462890625,108.345703125,1022.460205078125,153.25148010253906,1063.718505859375,134.57598876953125
498,1,0.0,unknown,,,1082.4134521484375,97.77375793457031,1051.949462890625,108.345703125,1022.460205078125,153.25148010253906,1063.718505859375,134.57598876953125
499,1,0.8399854302406311,right_up,0,78.37238311767578,1081.769287109375,100.54752349853516,1053.825439453125,111.66627502441406,1026.678955078125,156.29055786132812,1065.5672607421875,135.80563354492188
500,1,0.0,unknown,,,1081.769287109375,100.54752349853516,1053.825439453125,111.66627502441406,1026.678955078125,156.29055786132812,1065.5672607421875,135.80563354492188
501,1,0.8340498208999634,right_up,0,76.49794006347656,1081.1483154296875,101.91276550292969,1054.9051513671875,113.68203735351562,1029.726318359375,158.5494384765625,1066.8468017578125,136.49440002441406
502,1,0.8340498208999634,right_up,0,75.27075958251953,1080.713623046875,102.86843872070312,1055.660888671875,115.09307098388672,1031.8594970703125,160.1306610107422,1067.742431640625,136.97654724121094
503,1,0.8340498208999634,right_up,0,74.45555877685547,1080.409423828125,103.53740692138672,1056.18994140625,116.08079528808594,1033.352783203125,161.23751831054688,1068.369384765625,137.3140411376953
504,1,0.0,unknown,,,1080.409423828125,103.53740692138672,1056.18994140625,116.08079528808594,1033.352783203125,161.23751831054688,1068.369384765625,137.3140411376953
505,1,0.8345189690589905,right_up,0,73.94036865234375,1080.3382568359375,104.43315887451172,1056.6129150390625,117.0667724609375,1034.5035400390625,162.45347595214844,1068.824951171875,137.98329162597656
506,1,0.0,unknown,,,1080.3382568359375,104.43315887451172,1056.6129150390625,117.0667724609375,1034.5035400390625,162.45347595214844,1068.824951171875,137.98329162597656
507,1,0.0,unknown,,,1080.3382568359375,104.43315887451172,1056.6129150390625,117.0667724609375,1034.5035400390625,162.45347595214844,1068.824951171875,137.98329162597656
508,1,0.0,unknown,,,1080.3382568359375,104.43315887451172,1056.6129150390625,117.0667724609375,1034.5035400390625,162.45347595214844,1068.824951171875,137.98329162597656
509,1,0.0,unknown,,,1080.3382568359375,104.43315887451172,1056.6129150390625,117.0667724609375,1034.5035400390625,162.45347595214844,1068.824951171875,137.98329162597656
510,1,0.0,unknown,,,1080.3382568359375,104.43315887451172,1056.6129150390625,117.0667724609375,1034.5035400390625,162.45347595214844,1068.824951171875,137.98329162597656
511,1,0.0,unknown,,,1080.3382568359375,104.43315887451172,1056.6129150390625,117.0667724609375,1034.5035400390625,162.45347595214844,1068.824951171875,137.98329162597656
512,1,0.0,unknown,,,1080.3382568359375,104.43315887451172,1056.6129150390625,117.0667724609375,1034.5035400390625,162.45347595214844,1068.824951171875,137.98329162597656
513,1,0.0,unknown,,,1080.3382568359375,104.43315887451172,1056.6129150390625,117.0667724609375,1034.5035400390625,162.45347595214844,1068.824951171875,137.98329162597656
514,1,0.8415015935897827,right_up,0,72.97066497802734,1080.03564453125,105.19440460205078,1056.9974365234375,117.57182312011719,1035.3465576171875,162.87979125976562,1069.1463623046875,137.84185791015625
515,1,0.8365762233734131,right_up,0,72.26216125488281,1079.3695068359375,105.4549331665039,1057.0302734375,117.74883270263672,1036.04541015625,163.28955078125,1069.2525634765625,137.3348388671875
516,1,0.8365762233734131,right_up,0,71.77764129638672,1078.9031982421875,105.63729858398438,1057.05322265625,117.87273406982422,1036.53466796875,163.57638549804688,1069.326904296875,136.9799346923828
517,1,0.8365762233734131,right_up,0,71.44418334960938,1078.5767822265625,105.76495361328125,1057.0693359375,117.95946502685547,1036.877197265625,163.77716064453125,1069.37890625,136.73150634765625
518,1,0.8365762233734131,right_up,0,71.213623046875,1078.3482666015625,105.85431671142578,1057.08056640625,118.02017974853516,1037.116943359375,163.91770935058594,1069.4154052734375,136.55760192871094
519,1,0.8365762233734131,right_up,0,71.0537109375,1078.1883544921875,105.9168701171875,1057.08837890625,118.06268310546875,1037.28466796875,164.01608276367188,1069.44091796875,136.4358673095703
520,1,0.8364707231521606,right_up,0,71.009765625,1078.43701171875,106.08561706542969,1057.2711181640625,118.16582489013672,1037.49560546875,164.10447692871094,1069.6878662109375,136.44300842285156
521,1,0.8364707231521606,right_up,0,70.9790267944336,1078.611083984375,106.20374298095703,1057.3990478515625,118.23802947998047,1037.643310546875,164.16635131835938,1069.8607177734375,136.447998046875
522,1,0.8364707231521606,right_up,0,70.95758819580078,1078.73291015625,106.28643035888672,1057.488525390625,118.28856658935547,1037.74658203125,164.20965576171875,1069.981689453125,136.45150756835938
523,1,0.8364707231521606,right_up,0,70.94257354736328,1078.8182373046875,106.34430694580078,1057.55126953125,118.32394409179688,1037.8189697265625,164.23997497558594,1070.06640625,136.45394897460938
524,1,0.8364707231521606,right_up,0,70.93204498291016,1078.8779296875,106.38482666015625,1057.59521484375,118.34870910644531,1037.86962890625,164.26119995117188,1070.125732421875,136.45565795898438
525,1,0.8384872674942017,right_up,0,71.06067657470703,1078.98291015625,106.3441162109375,1057.6292724609375,118.340576171875,1038.0716552734375,164.44651794433594,1070.23681640625,136.81216430664062
526,1,0.8384872674942017,right_up,0,71.151123046875,1079.056396484375,106.31562805175781,1057.653076171875,118.33488464355469,1038.2130126953125,164.5762481689453,1070.3145751953125,137.0617218017578
527,1,0.8384872674942017,right_up,0,71.21454620361328,1079.1077880859375,106.29568481445312,1057.669677734375,118.33090209960938,1038.31201171875,164.66705322265625,1070.3690185546875,137.2364044189453
528,1,0.8384872674942017,right_up,0,71.25904083251953,1079.143798828125,106.28172302246094,1057.681396484375,118.32810974121094,1038.38134765625,164.73062133789062,1070.4071044921875,137.3586883544922
529,1,0.8384872674942017,right_up,0,71.29024505615234,1079.1689453125,106.27194213867188,1057.6895751953125,118.32615661621094,1038.4298095703125,164.77511596679688,1070.433837890625,137.44427490234375
530,1,0.8426626324653625,right_up,0,71.34130096435547,1079.51123046875,106.53865814208984,1057.80908203125,118.56314086914062,1038.2879638671875,164.7642822265625,1070.53515625,137.79058837890625
531,1,0.8426626324653625,right_up,0,71.37968444824219,1079.7508544921875,106.72535705566406,1057.892822265625,118.72901916503906,1038.1885986328125,164.7567138671875,1070.60595703125,138.0330047607422
532,1,0.8426626324653625,right_up,0,71.4078140258789,1079.9185791015625,106.85604858398438,1057.951416015625,118.84513854980469,1038.1190185546875,164.75140380859375,1070.655517578125,138.20269775390625
533,1,0.8426626324653625,right_up,0,71.4281234741211,1080.0360107421875,106.9475326538086,1057.992431640625,118.92642211914062,1038.0703125,164.7476806640625,1070.6903076171875,138.3214874267578
534,1,0.0,unknown,,,1080.0360107421875,106.9475326538086,1057.992431640625,118.92642211914062,1038.0703125,164.7476806640625,1070.6903076171875,138.3214874267578
535,1,0.0,unknown,,,1080.0360107421875,106.9475326538086,1057.992431640625,118.92642211914062,1038.0703125,164.7476806640625,1070.6903076171875,138.3214874267578
536,1,0.0,unknown,,,1080.0360107421875,106.9475326538086,1057.992431640625,118.92642211914062,1038.0703125,164.7476806640625,1070.6903076171875,138.3214874267578
537,1,0.0,unknown,,,1080.0360107421875,106.9475326538086,1057.992431640625,118.92642211914062,1038.0703125,164.7476806640625,1070.6903076171875,138.3214874267578
538,1,0.0,unknown,,,1080.0360107421875,106.9475326538086,1057.992431640625,118.92642211914062,1038.0703125,164.7476806640625,1070.6903076171875,138.3214874267578
539,1,0.0,unknown,,,1080.0360107421875,106.9475326538086,1057.992431640625,118.92642211914062,1038.0703125,164.7476806640625,1070.6903076171875,138.3214874267578
540,1,0.0,unknown,,,1080.0360107421875,106.9475326538086,1057.992431640625,118.92642211914062,1038.0703125,164.7476806640625,1070.6903076171875,138.3214874267578
541,1,0.0,unknown,,,1080.0360107421875,106.9475326538086,1057.992431640625,118.92642211914062,1038.0703125,164.7476806640625,1070.6903076171875,138.3214874267578
542,1,0.0,unknown,,,1080.0360107421875,106.9475326538086,1057.992431640625,118.92642211914062,1038.0703125,164.7476806640625,1070.6903076171875,138.3214874267578
543,1,0.0,unknown,,,1080.0360107421875,106.9475326538086,1057.992431640625,118.92642211914062,1038.0703125,164.7476806640625,1070.6903076171875,138.3214874267578
544,1,0.0,unknown,,,1080.0360107421875,106.9475326538086,1057.992431640625,118.92642211914062,1038.0703125,164.7476806640625,1070.6903076171875,138.3214874267578
545,1,0.0,unknown,,,1080.0360107421875,106.9475326538086,1057.992431640625,118.92642211914062,1038.0703125,164.7476806640625,1070.6903076171875,138.3214874267578
546,1,0.0,unknown,,,1080.0360107421875,106.9475326538086,1057.992431640625,118.92642211914062,1038.0703125,164.7476806640625,1070.6903076171875,138.3214874267578
547,1,0.0,unknown,,,1080.0360107421875,106.9475326538086,1057.992431640625,118.92642211914062,1038.0703125,164.7476806640625,1070.6903076171875,138.3214874267578
548,1,0.0,unknown,,,1080.0360107421875,106.9475326538086,1057.992431640625,118.92642211914062,1038.0703125,164.7476806640625,1070.6903076171875,138.3214874267578
549,1,0.0,unknown,,,1080.0360107421875,106.9475326538086,1057.992431640625,118.92642211914062,1038.0703125,164.7476806640625,1070.6903076171875,138.3214874267578
550,1,0.0,unknown,,,1080.0360107421875,106.9475326538086,1057.992431640625,118.92642211914062,1038.0703125,164.7476806640625,1070.6903076171875,138.3214874267578
551,1,0.0,unknown,,,1080.0360107421875,106.9475326538086,1057.992431640625,118.92642211914062,1038.0703125,164.7476806640625,1070.6903076171875,138.3214874267578
552,1,0.8347336053848267,right_up,0,72.16858673095703,1079.9822998046875,105.91551208496094,1057.8519287109375,118.25778198242188,1037.9036865234375,164.54737854003906,1070.88134765625,137.37313842773438
553,1,0.0,unknown,,,1079.9822998046875,105.91551208496094,1057.8519287109375,118.25778198242188,1037.9036865234375,164.54737854003906,1070.88134765625,137.37313842773438
554,1,0.0,unknown,,,1079.9822998046875,105.91551208496094,1057.8519287109375,118.25778198242188,1037.9036865234375,164.54737854003906,1070.88134765625,137.37313842773438
555,1,0.0,unknown,,,1079.9822998046875,105.91551208496094,1057.8519287109375,118.25778198242188,1037.9036865234375,164.54737854003906,1070.88134765625,137.37313842773438
556,1,0.0,unknown,,,1079.9822998046875,105.91551208496094,1057.8519287109375,118.25778198242188,1037.9036865234375,164.54737854003906,1070.88134765625,137.37313842773438
557,1,0.0,unknown,,,1079.9822998046875,105.91551208496094,1057.8519287109375,118.25778198242188,1037.9036865234375,164.54737854003906,1070.88134765625,137.37313842773438
558,1,0.8404268622398376,right_up,0,72.7694320678711,1080.499755859375,105.54336547851562,1058.0552978515625,118.01197814941406,1037.5567626953125,164.29104614257812,1071.072021484375,137.1520538330078
559,1,0.0,unknown,,,1080.499755859375,105.54336547851562,1058.0552978515625,118.01197814941406,1037.5567626953125,164.29104614257812,1071.072021484375,137.1520538330078
560,1,0.0,unknown,,,1080.499755859375,105.54336547851562,1058.0552978515625,118.01197814941406,1037.5567626953125,164.29104614257812,1071.072021484375,137.1520538330078
561,1,0.0,unknown,,,1080.499755859375,105.54336547851562,1058.0552978515625,118.01197814941406,1037.5567626953125,164.29104614257812,1071.072021484375,137.1520538330078
562,1,0.0,unknown,,,1080.499755859375,105.54336547851562,1058.0552978515625,118.01197814941406,1037.5567626953125,164.29104614257812,1071.072021484375,137.1520538330078
563,1,0.0,unknown,,,1080.499755859375,105.54336547851562,1058.0552978515625,118.01197814941406,1037.5567626953125,164.29104614257812,1071.072021484375,137.1520538330078
564,1,0.0,unknown,,,1080.499755859375,105.54336547851562,1058.0552978515625,118.01197814941406,1037.5567626953125,164.29104614257812,1071.072021484375,137.1520538330078
565,1,0.0,unknown,,,1080.499755859375,105.54336547851562,1058.0552978515625,118.01197814941406,1037.5567626953125,164.29104614257812,1071.072021484375,137.1520538330078
566,1,0.0,unknown,,,1080.499755859375,105.54336547851562,1058.0552978515625,118.01197814941406,1037.5567626953125,164.29104614257812,1071.072021484375,137.1520538330078
567,1,0.0,unknown,,,1080.499755859375,105.54336547851562,1058.0552978515625,118.01197814941406,1037.5567626953125,164.29104614257812,1071.072021484375,137.1520538330078
568,1,0.0,unknown,,,1080.499755859375,105.54336547851562,1058.0552978515625,118.01197814941406,1037.5567626953125,164.29104614257812,1071.072021484375,137.1520538330078
569,1,0.0,unknown,,,1080.499755859375,105.54336547851562,1058.0552978515625,118.01197814941406,1037.5567626953125,164.29104614257812,1071.072021484375,137.1520538330078
570,1,0.0,unknown,,,1080.499755859375,105.54336547851562,1058.0552978515625,118.01197814941406,1037.5567626953125,164.29104614257812,1071.072021484375,137.1520538330078
571,1,0.0,unknown,,,1080.499755859375,105.54336547851562,1058.0552978515625,118.01197814941406,1037.5567626953125,164.29104614257812,1071.072021484375,137.1520538330078
572,1,0.0,unknown,,,1080.499755859375,105.54336547851562,1058.0552978515625,118.01197814941406,1037.5567626953125,164.29104614257812,1071.072021484375,137.1520538330078
573,1,0.0,unknown,,,1080.499755859375,105.54336547851562,1058.0552978515625,118.01197814941406,1037.5567626953125,164.29104614257812,1071.072021484375,137.1520538330078
574,1,0.0,unknown,,,1080.499755859375,105.54336547851562,1058.0552978515625,118.01197814941406,1037.5567626953125,164.29104614257812,1071.072021484375,137.1520538330078
575,1,0.0,unknown,,,1080.499755859375,105.54336547851562,1058.0552978515625,118.01197814941406,1037.5567626953125,164.29104614257812,1071.072021484375,137.1520538330078
576,1,0.0,unknown,,,1080.499755859375,105.54336547851562,1058.0552978515625,118.01197814941406,1037.5567626953125,164.29104614257812,1071.072021484375,137.1520538330078
577,1,0.0,unknown,,,1080.499755859375,105.54336547851562,1058.0552978515625,118.01197814941406,1037.5567626953125,164.29104614257812,1071.072021484375,137.1520538330078
578,1,0.0,unknown,,,1080.499755859375,105.54336547851562,1058.0552978515625,118.01197814941406,1037.5567626953125,164.29104614257812,1071.072021484375,137.1520538330078
579,1,0.0,unknown,,,1080.499755859375,105.54336547851562,1058.0552978515625,118.01197814941406,1037.5567626953125,164.29104614257812,1071.072021484375,137.1520538330078
580,1,0.0,unknown,,,1080.499755859375,105.54336547851562,1058.0552978515625,118.01197814941406,1037.5567626953125,164.29104614257812,1071.072021484375,137.1520538330078
581,1,0.0,unknown,,,1080.499755859375,105.54336547851562,1058.0552978515625,118.01197814941406,1037.5567626953125,164.29104614257812,1071.072021484375,137.1520538330078
582,1,0.0,unknown,,,1080.499755859375,105.54336547851562,1058.0552978515625,118.01197814941406,1037.5567626953125,164.29104614257812,1071.072021484375,137.1520538330078
583,1,0.0,unknown,,,1080.499755859375,105.54336547851562,1058.0552978515625,118.01197814941406,1037.5567626953125,164.29104614257812,1071.072021484375,137.1520538330078
